"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006979","response to oxidative stress","32/411","107/6939",0.299065420560748,5.04918480114605,10.590916495767,5.03194186832513e-15,6.46724962889267e-13,5.52834479050522e-13,"101260463/101249969/544293/101246312/101267376/101264583/101264282/543895/543896/101249975/101257228/101267754/101265511/101266098/101249612/101253684/101244951/101248973/101244376/101244668/101264425/101244289/101261825/101264739/543959/101246070/101246453/101266746/101248236/101268440/101268153/101248159",32
"GO:0042744","hydrogen peroxide catabolic process","28/411","83/6939",0.337349397590361,5.69554128924457,10.7978500302443,8.68087198509083e-15,6.46724962889267e-13,5.52834479050522e-13,"101260463/101249969/544293/101246312/101267376/101249975/101257228/101267754/101265511/101266098/101249612/101253684/101244951/101248973/101244376/101244668/101264425/101244289/101261825/101264739/543959/101246070/101246453/101266746/101248236/101268440/101268153/101248159",28
"GO:0009873","ethylene-activated signaling pathway","14/411","39/6939",0.358974358974359,6.06064008983717,7.95172213315377,2.02552604382276e-08,1.00601126843197e-06,8.59960180008961e-07,"101249592/544042/101261887/101262522/606712/101264530/101256610/101267832/101247159/101247461/101260767/543712/101245906/101266612",14
"GO:0008299","isoprenoid biosynthetic process","6/411","19/6939",0.315789473684211,5.33154053015751,4.74366620326385,0.000582862916877921,0.0152902717077825,0.0130704547978925,"101261961/778360/100134905/100134904/100134900/543552",6
"GO:0006032","chitin catabolic process","5/411","13/6939",0.384615384615385,6.49354295339697,4.97428819015345,0.000615715639239562,0.0152902717077825,0.0130704547978925,"544146/544149/101256086/101267358/101251136",5
"GO:0016998","cell wall macromolecule catabolic process","5/411","13/6939",0.384615384615385,6.49354295339697,4.97428819015345,0.000615715639239562,0.0152902717077825,0.0130704547978925,"544146/544149/101256086/101267358/101251136",5
"GO:0008283","cell population proliferation","3/411","4/6939",0.75,12.6624087591241,5.85386911368638,0.000789060937912475,0.0167957256784227,0.0143573493966029,"101268443/101267951/101262762",3
"GO:0006850","pyruvate import into mitochondria","3/411","5/6939",0.6,10.1299270072993,5.12399119444755,0.00188588146080849,0.0351245422075582,0.030025217994451,"101268113/101244623/101252040",3
"GO:0009738","abscisic acid-activated signaling pathway","4/411","12/6939",0.333333333333333,5.62773722627737,4.02563787744658,0.00410121360381463,0.0616790342389563,0.0527245718326648,"101266638/778321/101246666/101244652",4
"GO:0016102","diterpenoid biosynthetic process","5/411","19/6939",0.263157894736842,4.44295044179793,3.77053095464751,0.00413953249925881,0.0616790342389563,0.0527245718326648,"100820700/101264071/101264676/101261912/101249861",5
"GO:0046148","pigment biosynthetic process","3/411","7/6939",0.428571428571429,7.23566214807091,4.14142981379061,0.00603518885327367,0.0817493762852524,0.0698811340905372,"101263372/606710/101261257",3
